FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
575,575,Valrico ES,609 S. Miller Rd,Valrico,33594,Hillsborough,-82.24375498,27.92983699,"-82.24375498, 27.92983699",17R LL 77626 90052,SHELTER,RISK,7,2007,6 Classroom,A, ,0,0,448,8951,0,0,448,8951,540,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_575,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,572485.6499,437232.0078
576,576,Lake Magdalene ES,2002 Pine Lake Dr,Tampa,33612,Hillsborough,-82.47780001,28.05774601,"-82.47780001, 28.05774601",17R LM 54767 04480,SHELTER,RISK,7,2004,15 Classroom, , ,0,0,386,7721,0,0,386,7721,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_576,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,549325.359,451130.3451
577,577,Limona ES,1115 TelFair Rd,Brandon,33510,Hillsborough,-82.301355,27.957377,"-82.30135500, 27.95737700",17R LL 71990 93162,SHELTER,RISK,7,1999,9 Classroom,R, ,0,0,0,0,112,2249,112,2249,184,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_577,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,566786.8292,440210.92
578,578,Collins ES,12424 Summerfield Blvd,Riverview,33579,Hillsborough,-82.31774497,27.81116798,"-82.31774497, 27.81116798",17R LL 70204 76981,SHELTER,RISK,7,2004,3 Classroom,A, ,0,0,946,18919,0,0,946,18919,1968, ,No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_578,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565399.1276,423953.2729
579,579,Turner Bartles K-8 (Upper),9020 Imperial Oak Blvd,Tampa,33647,Hillsborough,-82.35073002,28.16883301,"-82.35073002, 28.16883301",17R LM 67393 16643,SHELTER,RISK,7,2003,3 Classroom,A, ,0,0,676,13511,0,0,676,13511,900,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_375,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,561625.0095,463626.4476
580,580,Heritage ES,18201 E Meadows Rd,Tampa,33647,Hillsborough,-82.285953,28.146332,"-82.28595300, 28.14633200",17R LM 73727 14081,SHELTER,RISK,7,2003,4 Classroom / ESE,A, ,0,0,556,11113,0,0,556,11113,768,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_580,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,568007.3542,461214.3732
581,581,Benito MS,10101 Cross Creek Blvd,Tampa,33647,Hillsborough,-82.32376896,28.14100899,"-82.32376896, 28.14100899",17R LM 70007 13531,SHELTER,RISK,7,2006,7 Classroom,A, ,0,0,341,6816,0,0,341,6816,400,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_581,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,564308.9779,460572.3195
582,582,Pizzo ES,11701 USF Bull Run Dr,Tampa,33617,Hillsborough,-82.40423699,28.05554098,"-82.40423699, 28.05554098",17R LM 61994 04150,SHELTER,RISK,7,1997,4 Classroom,R,"Yes, unknown kW",0,0,0,0,506,10114,506,10114,531,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_574,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556544.5475,450976.7164
583,583,Mulrennan MS,4215 Durant Rd,Valrico,33596,Hillsborough,-82.22908002,27.90758199,"-82.22908002, 27.90758199",17R LL 79045 87572,SHELTER,RISK,7,2003,6 Classroom,A, ,0,0,376,7517,0,0,376,7517,750,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_355,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573962.311,434781.3571
584,584,Symmes ES,6280 Watson Rd,Riverview,33578,Hillsborough,-82.30965199,27.88858299,"-82.30965199, 27.88858299",17R LL 71093 85549,SHELTER,RISK,7,2000,4 Classroom,A, ,0,0,0,0,0,0,651,13028,337, ,E,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_349,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,566076.935,432560.5563
585,585,Freedom HS,17410 Commerce Park Blvd,Tampa,33647,Hillsborough,-82.38178777,28.13342805,"-82.38178777, 28.13342805",17R LM 64299 12754,SHELTER,RISK,7,2000,9 Cafeteria,R, ,0,0,0,0,421,8414,421,8414,0,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_354,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,558633.1876,459654.5119
586,586,Valrico ES,609 S. Miller Rd,Valrico,33594,Hillsborough,-82.24375498,27.92983699,"-82.24375498, 27.92983699",17R LL 77626 90052,SHELTER,RISK,7,1995,4 ESE / Classroom,R, ,0,0,0,0,292,5841,292,5841,480,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_575,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,572485.6499,437232.0078
587,587,Benito MS,10101 Cross Creek Blvd,Tampa,33647,Hillsborough,-82.32376896,28.14100899,"-82.32376896, 28.14100899",17R LM 70007 13531,SHELTER,RISK,7,1995,6 Classroom / ESE / Art / Library,R, ,0,0,0,0,860,17194,860,17194,604,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_581,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,564308.9779,460572.3195
588,588,Pizzo ES,11701 USF Bull Run Dr,Tampa,33617,Hillsborough,-82.40423699,28.05554098,"-82.40423699, 28.05554098",17R LM 61994 04150,SHELTER,RISK,7,1997,3 Classroom,R,"Yes, unknown kW",0,0,0,0,478,9550,478,9550,532,S-1523,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_574,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,556544.5475,450976.7164
589,589,Tomlin MS,501 N. Woodrow Wilson St,Plant City,33563,Hillsborough,-82.14659397,28.01821599,"-82.14659397, 28.01821599",17R LL 87278 99750,SHELTER,RISK,7,2008,13 Classroom,A, ,0,0,393,7866,0,0,393,7866,540,"L, S",No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_589,Plant City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,581879.8878,447185.5027
590,590,Robinson ES,4801 Turkey Creek Rd,Plant City,33567,Hillsborough,-82.17085597,27.947756,"-82.17085597, 27.94775600",17R LL 84818 91966,SHELTER,RISK,7,1999,12 Classroom,R, ,0,0,0,0,270,5403,270,5403,563,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_590,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579615.2301,439325.8621
591,591,Sligh MS,2011 E. Sligh Ave,Tampa,33610,Hillsborough,-82.43671997,28.00982902,"-82.43671997, 28.00982902",17R LL 58742 99123,SHELTER,RISK,7,1999,15 Classroom / Lab,R, ,0,0,0,0,368,7356,368,7356,589,S-1435A-2003,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_591,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553422.491,445859.7327
592,592,Burnett MS,1010 N. Kingsway Rd,Seffner,33584,Hillsborough,-82.27842001,28.00839802,"-82.27842001, 28.00839802",17R LL 74306 98791,SHELTER,RISK,7,2006,4 Classroom,A, ,0,0,261,5217,0,0,261,5217,340,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_380,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,568959.5256,445907.7488
593,593,Cimino ES,4329 Culbreath Rd,Valrico,33596,Hillsborough,-82.239071,27.87472799,"-82.23907100, 27.87472799",17R LL 78025 83942,SHELTER,RISK,7,2004,5 Classroom,A, ,0,0,424,8483,0,0,424,8483,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_593,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573033.0367,431119.1019
594,594,Brooker ES,812 DeWolf Rd,Brandon,33511,Hillsborough,-82.27241899,27.916355,"-82.27241899, 27.91635500",17R LL 74790 88587,SHELTER,RISK,7,2004,14 Classroom,A, ,0,0,338,6759,0,0,338,6759,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_594,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,569691.6391,435695.1511
595,595,Durant HS,4748 Cougar Path,Plant City,33567,Hillsborough,-82.17177203,27.88807898,"-82.17177203, 27.88807898",17R LL 84665 85356,SHELTER,RISK,7,1993,7 Classroom,R, ,0,0,0,0,619,12379,619,12379,302,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_348,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579623.5357,432697.857
596,596,Cimino ES,4329 Culbreath Rd,Valrico,33596,Hillsborough,-82.239071,27.87472799,"-82.23907100, 27.87472799",17R LL 78025 83942,SHELTER,RISK,7,2002,2 Classroom,A, ,0,0,675,13499,0,0,675,13499,1556,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_593,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573033.0367,431119.1019
597,597,Benito MS,10101 Cross Creek Blvd,Tampa,33647,Hillsborough,-82.32376896,28.14100899,"-82.32376896, 28.14100899",17R LM 70007 13531,SHELTER,RISK,7,1995,3 Classroom / ESE,R, ,0,0,0,0,532,10643,532,10643,604,HMGP,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_581,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,564308.9779,460572.3195
598,598,Valrico ES,609 S. Miller Rd,Valrico,33594,Hillsborough,-82.24375498,27.92983699,"-82.24375498, 27.92983699",17R LL 77626 90052,SHELTER,RISK,7,1995,3 Classroom (1st Floor),R, ,0,0,0,0,643,12854,643,12854,423,S-1435A-2003,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_575,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,572485.6499,437232.0078
599,599,Freedom HS,17410 Commerce Park Blvd,Tampa,33647,Hillsborough,-82.38178777,28.13342805,"-82.38178777, 28.13342805",17R LM 64299 12754,SHELTER,RISK,7,2000,6 Auditorium,R, ,0,0,0,0,207,4138,207,4138,0,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_354,Tampa,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,558633.1876,459654.5119
600,600,Knights ES,4815 N. Keene Rd,Plant City,33565,Hillsborough,-82.155056,28.075599,"-82.15505600, 28.07559900",17R LM 86507 06115,SHELTER,RISK,7,2004,6 Classroom,A, ,0,0,375,7495,0,0,375,7495,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_600,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,580954.2064,453545.0552
601,601,Mort ES,1806 E. Bearss Ave,Tampa,33613,Hillsborough,-82.43996603,28.08100101,"-82.43996603, 28.08100101",17R LM 58516 07012,SHELTER,RISK,7,2004,5 Classroom,A, ,0,0,292,5847,0,0,292,5847,500,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_601,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,67,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,553003.9446,453759.13
602,602,Greco MS,6925 E. Fowler Ave,Temple Terrace,33617,Hillsborough,-82.37584799,28.052941,"-82.37584799, 28.05294100",17R LM 64782 03830,SHELTER,RISK,7,2003,21 Gym,A, ,0,0,453,9055,0,0,453,9055,800,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_602,Temple Terrace,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,63,16,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,559333.1555,450724.3576
603,603,Newsome HS,16550 Fish Hawk Blvd,Lithia,33547,Hillsborough,-82.20517098,27.85933098,"-82.20517098, 27.85933098",17R LL 81346 82203,SHELTER,RISK,7,2003,8 Cafeteria,A, ,0,0,370,7409,0,0,370,7409,528,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_351,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,69,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576388.7861,429457.4124
604,604,Martinez MS,5601 Lutz Lake Fern Rd,Lutz,33558,Hillsborough,-82.532706,28.16115799,"-82.53270600, 28.16115799",17R LM 49515 16004,SHELTER,RISK,7,2000,4 Classroom,R, ,0,0,0,0,732,14639,732,14639,958,S-1467-2004,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_358,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,543802.7797,462548.7935
605,605,Mulrennan MS,4215 Durant Rd,Valrico,33596,Hillsborough,-82.22908002,27.90758199,"-82.22908002, 27.90758199",17R LL 79045 87572,SHELTER,RISK,7,2003,4 Classroom,A, ,0,0,520,10400,0,0,520,10400,750,"L, S",No,No,No,Yes,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_355,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,68,20,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,573962.311,434781.3571
606,606,Essrig ES,13131 Lynn Rd,Tampa,33624,Hillsborough,-82.54112998,28.068343,"-82.54112998, 28.06834300",17R LM 48557 05731,SHELTER,RISK,7,2003,10 Classroom,A, ,0,0,0,0,0,0,118,2361,0,"L, S",No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_606,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,66,14,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,543099.1647,452232.0285
